state,district,N,P,K,ph
Andhra Pradesh,Anantapur,45,20,180,7.2
Andhra Pradesh,Chittoor,52,25,190,6.8
Andhra Pradesh,East Godavari,68,35,210,6.5
Andhra Pradesh,Guntur,72,38,220,6.9
Andhra Pradesh,Krishna,75,40,215,6.7
Andhra Pradesh,Kurnool,48,22,175,7.4
Andhra Pradesh,Nellore,60,30,200,6.8
Andhra Pradesh,Prakasam,50,24,185,7.1
Andhra Pradesh,Srikakulam,65,33,205,6.4
Andhra Pradesh,Visakhapatnam,62,31,198,6.6
Andhra Pradesh,Vizianagaram,60,29,195,6.5
Andhra Pradesh,West Godavari,70,37,212,6.6
Andhra Pradesh,YSR Kadapa,47,21,178,7.3
Arunachal Pradesh,Changlang,55,30,195,5.8
Arunachal Pradesh,Dibang Valley,50,28,188,5.5
Arunachal Pradesh,East Siang,52,29,190,5.6
Arunachal Pradesh,Papum Pare,54,30,192,5.7
Arunachal Pradesh,Tawang,40,22,170,5.2
Arunachal Pradesh,West Siang,50,27,185,5.5
Assam,Barpeta,68,35,210,5.8
Assam,Bongaigaon,65,33,205,5.9
Assam,Cachar,70,38,215,5.7
Assam,Darrang,66,34,208,5.8
Assam,Dhemaji,64,32,202,5.6
Assam,Dhubri,67,35,210,5.9
Assam,Dibrugarh,70,37,212,5.7
Assam,Goalpara,66,34,207,5.8
Assam,Golaghat,68,36,210,5.7
Assam,Jorhat,72,38,215,5.8
Assam,Kamrup,70,37,212,5.9
Assam,Karbi Anglong,62,32,200,5.6
Assam,Kokrajhar,66,34,207,5.8
Assam,Lakhimpur,65,33,205,5.7
Assam,Morigaon,67,35,209,5.8
Assam,Nagaon,69,36,211,5.8
Assam,Nalbari,67,35,208,5.9
Assam,Sibsagar,70,37,212,5.7
Assam,Sonitpur,68,36,210,5.8
Assam,Tinsukia,72,38,215,5.7
Bihar,Araria,62,30,198,7.2
Bihar,Arwal,58,28,192,7.4
Bihar,Aurangabad,55,26,188,7.6
Bihar,Banka,57,27,190,7.3
Bihar,Begusarai,65,32,204,7.1
Bihar,Bhagalpur,63,31,200,7.2
Bihar,Bhojpur,60,29,196,7.3
Bihar,Buxar,58,28,192,7.5
Bihar,Darbhanga,68,34,208,7.0
Bihar,East Champaran,65,32,204,7.1
Bihar,Gaya,52,25,185,7.8
Bihar,Gopalganj,62,30,198,7.2
Bihar,Jamui,54,26,186,7.6
Bihar,Jehanabad,56,27,189,7.5
Bihar,Kaimur,50,24,182,7.8
Bihar,Katihar,64,32,202,7.1
Bihar,Khagaria,66,33,206,7.0
Bihar,Kishanganj,62,30,198,6.8
Bihar,Lakhisarai,58,28,192,7.3
Bihar,Madhepura,64,32,202,7.1
Bihar,Madhubani,66,33,206,7.0
Bihar,Munger,59,28,193,7.4
Bihar,Muzaffarpur,66,33,206,7.0
Bihar,Nalanda,58,28,192,7.4
Bihar,Nawada,54,26,186,7.7
Bihar,Patna,62,30,198,7.2
Bihar,Purnia,63,31,200,7.0
Bihar,Rohtas,52,25,184,7.8
Bihar,Saharsa,65,32,204,7.1
Bihar,Samastipur,66,33,206,7.0
Bihar,Saran,62,30,198,7.2
Bihar,Sheikhpura,56,27,189,7.5
Bihar,Sheohar,64,32,202,7.1
Bihar,Sitamarhi,65,32,204,7.1
Bihar,Siwan,61,29,197,7.3
Bihar,Supaul,64,32,202,7.0
Bihar,Vaishali,64,32,202,7.1
Bihar,West Champaran,63,31,200,7.2
Chhattisgarh,Bastar,48,25,182,5.8
Chhattisgarh,Bilaspur,52,27,186,6.2
Chhattisgarh,Dantewada,45,23,178,5.6
Chhattisgarh,Dhamtari,55,28,190,6.0
Chhattisgarh,Durg,58,30,195,6.3
Chhattisgarh,Janjgir-Champa,56,29,192,6.1
Chhattisgarh,Jashpur,50,26,184,5.7
Chhattisgarh,Kabirdham,52,27,186,6.2
Chhattisgarh,Kanker,48,25,181,5.9
Chhattisgarh,Korba,50,26,184,5.8
Chhattisgarh,Koriya,48,25,181,5.7
Chhattisgarh,Mahasamund,54,28,189,6.1
Chhattisgarh,Narayanpur,45,23,177,5.5
Chhattisgarh,Raigarh,52,27,186,6.0
Chhattisgarh,Raipur,56,29,192,6.2
Chhattisgarh,Rajnandgaon,54,28,189,6.1
Chhattisgarh,Surguja,48,25,181,5.7
Goa,North Goa,55,28,190,6.2
Goa,South Goa,52,26,186,6.0
Gujarat,Ahmedabad,40,20,170,7.8
Gujarat,Amreli,38,18,165,7.9
Gujarat,Anand,65,33,205,7.2
Gujarat,Banaskantha,35,17,160,8.0
Gujarat,Bharuch,55,28,190,7.4
Gujarat,Bhavnagar,40,20,170,7.8
Gujarat,Dahod,45,22,175,6.8
Gujarat,Dang,52,26,186,6.2
Gujarat,Gandhinagar,50,25,184,7.5
Gujarat,Jamnagar,35,17,160,7.9
Gujarat,Junagadh,42,21,172,7.6
Gujarat,Kheda,68,35,210,7.1
Gujarat,Kutch,25,12,148,8.2
Gujarat,Mehsana,45,22,175,7.7
Gujarat,Narmada,55,28,190,6.8
Gujarat,Navsari,65,33,205,6.5
Gujarat,Panchmahal,48,24,181,6.9
Gujarat,Patan,40,20,170,7.9
Gujarat,Porbandar,35,17,160,8.0
Gujarat,Rajkot,38,19,165,7.9
Gujarat,Sabarkantha,48,24,181,7.2
Gujarat,Surat,62,31,200,6.6
Gujarat,Surendranagar,35,17,160,8.1
Gujarat,Tapi,55,28,190,6.7
Gujarat,Vadodara,60,30,197,7.0
Gujarat,Valsad,63,32,202,6.5
Haryana,Ambala,75,40,218,7.5
Haryana,Bhiwani,52,26,186,8.0
Haryana,Faridabad,65,33,205,7.6
Haryana,Fatehabad,58,29,193,7.8
Haryana,Gurugram,62,31,200,7.6
Haryana,Hisar,55,27,189,8.0
Haryana,Jhajjar,60,30,197,7.7
Haryana,Jind,62,31,200,7.8
Haryana,Kaithal,68,35,210,7.6
Haryana,Karnal,78,42,222,7.4
Haryana,Kurukshetra,75,40,218,7.4
Haryana,Mahendragarh,50,25,183,7.9
Haryana,Mewat,55,27,189,7.8
Haryana,Palwal,60,30,197,7.7
Haryana,Panchkula,72,38,215,7.3
Haryana,Panipat,72,38,215,7.5
Haryana,Rewari,58,29,193,7.8
Haryana,Rohtak,65,33,205,7.6
Haryana,Sirsa,52,26,186,8.1
Haryana,Sonipat,68,35,210,7.5
Haryana,Yamunanagar,75,40,218,7.4
Himachal Pradesh,Bilaspur,58,30,194,6.5
Himachal Pradesh,Chamba,42,22,172,5.8
Himachal Pradesh,Hamirpur,60,31,197,6.4
Himachal Pradesh,Kangra,62,32,200,6.2
Himachal Pradesh,Kinnaur,38,20,165,6.0
Himachal Pradesh,Kullu,48,25,181,6.1
Himachal Pradesh,Lahaul and Spiti,25,13,148,7.0
Himachal Pradesh,Mandi,55,28,190,6.3
Himachal Pradesh,Shimla,50,26,184,6.2
Himachal Pradesh,Sirmaur,52,27,186,6.4
Himachal Pradesh,Solan,58,30,194,6.5
Himachal Pradesh,Una,62,32,200,6.6
Jharkhand,Bokaro,48,25,181,5.8
Jharkhand,Chatra,45,23,177,5.7
Jharkhand,Deoghar,50,26,184,6.0
Jharkhand,Dhanbad,48,25,181,5.9
Jharkhand,Dumka,50,26,184,5.8
Jharkhand,East Singhbhum,52,27,186,5.7
Jharkhand,Garhwa,45,23,177,6.0
Jharkhand,Giridih,48,25,181,5.9
Jharkhand,Godda,50,26,184,6.0
Jharkhand,Gumla,44,22,176,5.6
Jharkhand,Hazaribagh,48,25,181,5.8
Jharkhand,Jamtara,50,26,184,5.9
Jharkhand,Khunti,44,22,176,5.6
Jharkhand,Koderma,46,24,179,5.8
Jharkhand,Latehar,44,22,176,5.7
Jharkhand,Lohardaga,44,22,176,5.6
Jharkhand,Pakur,50,26,184,5.8
Jharkhand,Palamu,45,23,177,6.1
Jharkhand,Ramgarh,48,25,181,5.8
Jharkhand,Ranchi,50,26,184,5.7
Jharkhand,Sahibganj,52,27,186,6.0
Jharkhand,Seraikela Kharsawan,50,26,184,5.8
Jharkhand,Simdega,44,22,176,5.6
Jharkhand,West Singhbhum,48,25,181,5.6
Karnataka,Bagalkot,48,24,181,7.4
Karnataka,Ballari,45,22,177,7.6
Karnataka,Belagavi,62,32,200,7.0
Karnataka,Bengaluru Rural,55,28,190,6.5
Karnataka,Bengaluru Urban,52,26,186,6.6
Karnataka,Bidar,58,29,193,7.2
Karnataka,Chamarajanagar,48,24,181,6.8
Karnataka,Chikkaballapura,50,25,183,6.7
Karnataka,Chikkamagaluru,55,28,190,6.0
Karnataka,Chitradurga,48,24,181,7.2
Karnataka,Dakshina Kannada,65,33,205,5.8
Karnataka,Davanagere,52,26,186,7.0
Karnataka,Dharwad,60,30,197,7.1
Karnataka,Gadag,50,25,183,7.5
Karnataka,Hassan,55,28,190,6.2
Karnataka,Haveri,58,29,193,7.0
Karnataka,Kalaburagi,50,25,183,7.6
Karnataka,Kodagu,60,31,197,5.8
Karnataka,Kolar,52,26,186,6.8
Karnataka,Koppal,46,23,179,7.5
Karnataka,Mandya,62,32,200,6.5
Karnataka,Mysuru,58,29,193,6.4
Karnataka,Raichur,44,22,176,7.7
Karnataka,Ramanagara,52,26,186,6.6
Karnataka,Shivamogga,60,30,197,5.9
Karnataka,Tumakuru,52,26,186,7.0
Karnataka,Udupi,65,33,205,5.7
Karnataka,Uttara Kannada,62,32,200,5.8
Karnataka,Vijayapura,48,24,181,7.5
Karnataka,Yadgir,44,22,176,7.8
Kerala,Alappuzha,72,38,215,5.8
Kerala,Ernakulam,68,35,210,5.9
Kerala,Idukki,65,33,205,5.5
Kerala,Kannur,70,37,212,5.7
Kerala,Kasaragod,68,35,210,5.8
Kerala,Kollam,70,37,212,5.9
Kerala,Kottayam,68,35,210,5.7
Kerala,Kozhikode,70,37,212,5.8
Kerala,Malappuram,68,35,210,5.9
Kerala,Palakkad,65,33,205,6.2
Kerala,Pathanamthitta,68,35,210,5.8
Kerala,Thiruvananthapuram,70,37,212,6.0
Kerala,Thrissur,68,35,210,6.0
Kerala,Wayanad,70,37,212,5.6
Madhya Pradesh,Agar Malwa,52,26,186,7.4
Madhya Pradesh,Alirajpur,45,22,177,6.8
Madhya Pradesh,Anuppur,48,24,181,6.0
Madhya Pradesh,Ashoknagar,55,28,190,7.3
Madhya Pradesh,Balaghat,55,28,190,6.0
Madhya Pradesh,Barwani,48,24,181,7.0
Madhya Pradesh,Betul,52,26,186,6.5
Madhya Pradesh,Bhind,60,30,197,7.5
Madhya Pradesh,Bhopal,55,28,190,7.2
Madhya Pradesh,Burhanpur,50,25,183,7.0
Madhya Pradesh,Chhatarpur,50,25,183,7.5
Madhya Pradesh,Chhindwara,55,28,190,6.2
Madhya Pradesh,Damoh,52,26,186,7.2
Madhya Pradesh,Datia,58,29,193,7.5
Madhya Pradesh,Dewas,55,28,190,7.3
Madhya Pradesh,Dhar,50,25,183,7.0
Madhya Pradesh,Dindori,48,24,181,5.9
Madhya Pradesh,Guna,55,28,190,7.4
Madhya Pradesh,Gwalior,60,30,197,7.5
Madhya Pradesh,Harda,52,26,186,7.1
Madhya Pradesh,Hoshangabad,58,29,193,7.0
Madhya Pradesh,Indore,55,28,190,7.2
Madhya Pradesh,Jabalpur,55,28,190,6.8
Madhya Pradesh,Jhabua,45,22,177,6.9
Madhya Pradesh,Katni,52,26,186,6.5
Madhya Pradesh,Khandwa,52,26,186,7.1
Madhya Pradesh,Khargone,50,25,183,7.0
Madhya Pradesh,Mandla,50,25,183,6.0
Madhya Pradesh,Mandsaur,55,28,190,7.5
Madhya Pradesh,Morena,58,29,193,7.6
Madhya Pradesh,Narsinghpur,56,28,191,6.8
Madhya Pradesh,Neemuch,52,26,186,7.4
Madhya Pradesh,Panna,50,25,183,7.3
Madhya Pradesh,Raisen,55,28,190,7.2
Madhya Pradesh,Rajgarh,52,26,186,7.3
Madhya Pradesh,Ratlam,52,26,186,7.3
Madhya Pradesh,Rewa,52,26,186,7.2
Madhya Pradesh,Sagar,52,26,186,7.0
Madhya Pradesh,Satna,52,26,186,7.2
Madhya Pradesh,Sehore,56,28,191,7.2
Madhya Pradesh,Seoni,52,26,186,6.2
Madhya Pradesh,Shahdol,50,25,183,6.0
Madhya Pradesh,Shajapur,55,28,190,7.3
Madhya Pradesh,Sheopur,55,28,190,7.6
Madhya Pradesh,Shivpuri,55,28,190,7.5
Madhya Pradesh,Sidhi,50,25,183,7.0
Madhya Pradesh,Singrauli,50,25,183,6.8
Madhya Pradesh,Tikamgarh,50,25,183,7.4
Madhya Pradesh,Ujjain,55,28,190,7.4
Madhya Pradesh,Umaria,48,24,181,6.2
Madhya Pradesh,Vidisha,55,28,190,7.3
Maharashtra,Ahmednagar,52,26,186,7.2
Maharashtra,Akola,50,25,183,7.5
Maharashtra,Amravati,52,26,186,7.3
Maharashtra,Aurangabad,50,25,183,7.4
Maharashtra,Beed,48,24,181,7.5
Maharashtra,Bhandara,58,29,193,6.5
Maharashtra,Buldhana,50,25,183,7.4
Maharashtra,Chandrapur,55,28,190,6.8
Maharashtra,Dhule,45,22,177,7.6
Maharashtra,Gadchiroli,50,25,183,6.2
Maharashtra,Gondia,56,28,191,6.4
Maharashtra,Hingoli,50,25,183,7.4
Maharashtra,Jalgaon,48,24,181,7.5
Maharashtra,Jalna,48,24,181,7.5
Maharashtra,Kolhapur,68,35,210,6.5
Maharashtra,Latur,48,24,181,7.6
Maharashtra,Mumbai City,55,28,190,6.8
Maharashtra,Mumbai Suburban,55,28,190,6.8
Maharashtra,Nagpur,55,28,190,6.9
Maharashtra,Nanded,48,24,181,7.5
Maharashtra,Nandurbar,45,22,177,7.2
Maharashtra,Nashik,52,26,186,6.9
Maharashtra,Osmanabad,48,24,181,7.6
Maharashtra,Palghar,58,29,193,6.5
Maharashtra,Parbhani,48,24,181,7.5
Maharashtra,Pune,55,28,190,6.8
Maharashtra,Raigad,60,30,197,6.5
Maharashtra,Ratnagiri,62,32,200,6.2
Maharashtra,Sangli,55,28,190,7.0
Maharashtra,Satara,58,29,193,6.8
Maharashtra,Sindhudurg,62,32,200,6.0
Maharashtra,Solapur,48,24,181,7.6
Maharashtra,Thane,58,29,193,6.6
Maharashtra,Wardha,52,26,186,7.2
Maharashtra,Washim,50,25,183,7.5
Maharashtra,Yavatmal,50,25,183,7.4
Manipur,Bishnupur,58,30,194,6.0
Manipur,Chandel,52,27,186,5.8
Manipur,Churachandpur,50,26,184,5.7
Manipur,Imphal East,60,31,197,6.1
